http://data.judaicalink.org/data/rujen/aronov_aleksandr_yakovlevich,ARONOV Alexander Jakowlewitsch
http://data.judaicalink.org/data/rujen/aronov_arkadiy_girshevich,ARONOV Arkady Girshevich
http://data.judaicalink.org/data/rujen/aronshtam_lazarj_naumovich,ARONSHTAM Lazar Naumovich
http://data.judaicalink.org/data/rujen/aronson_boris,ARONSON Boris
http://data.judaicalink.org/data/rujen/aronson_grigoriy_yakovlevich,ARONSON Grigory Yakovlevich
http://data.judaicalink.org/data/rujen/aronson_naum_ljvovich,ARONSON Naum Lvovich
http://data.judaicalink.org/data/rujen/aronson_shlomo,ARONSON Shlomo
http://data.judaicalink.org/data/rujen/aronzon_boris,ARONZON Boris
http://data.judaicalink.org/data/rujen/aronzon_leonid_ljvovich,ARONZON Leonid Lvovich
http://data.judaicalink.org/data/rujen/arrago,ARRAGO
http://data.judaicalink.org/data/rujen/arshavskiy_iljya_arkadjevich,Arshavsky Ilya Arkadevich
http://data.judaicalink.org/data/rujen/arsk,ARSK
http://data.judaicalink.org/data/rujen/artem,ARTEM
http://data.judaicalink.org/data/rujen/artemovka,ARTEMOVKA
http://data.judaicalink.org/data/rujen/artsiz,ARTSIZ
http://data.judaicalink.org/data/rujen/aruin_leonid_iosifovich,ARUIN Leonid Iosifovich
http://data.judaicalink.org/data/rujen/arzgir,ARZGIR
http://data.judaicalink.org/data/rujen/arzhenka,ARZHENKA
http://data.judaicalink.org/data/rujen/ash_abragam_dzhozef,ASCHE Abraham Joseph
http://data.judaicalink.org/data/rujen/ash_natan,ASCHE Nathan
http://data.judaicalink.org/data/rujen/ash_sholom,ASCHE Sholom
http://data.judaicalink.org/data/rujen/ashaga_arag,ASHAGA ARAG
http://data.judaicalink.org/data/rujen/ashanskiy,ASHANSKY
http://data.judaicalink.org/data/rujen/ashendorf_isroelj,ASHENDORF Yisroel
http://data.judaicalink.org/data/rujen/asherov_mashiya,Asherov Mashia
http://data.judaicalink.org/data/rujen/ashinskiy_agaron_mordekhay,ASHINSKY Aharon Mordechai
http://data.judaicalink.org/data/rujen/ashkenazi_izrailj_markovich,ASHKENAZI Israel Markovich
http://data.judaicalink.org/data/rujen/ashkenazi_meir,Ashkenazi Meir
http://data.judaicalink.org/data/rujen/ashkenazi_moisey_mordukhovich,ASHKENAZI Moisey Mordukhovich
http://data.judaicalink.org/data/rujen/ashkenazi_vladimir_davidovich,ASHKENAZI Vladimir Davidovich
http://data.judaicalink.org/data/rujen/ashkenazi_yudzhin,ASHKENAZI Eugene
http://data.judaicalink.org/data/rujen/ashkinazi_vladimir_aleksandrovich,ASHKINAZI Vladimir Alexandrovich
http://data.judaicalink.org/data/rujen/ashlag_ieguda_leyb,Ashlag Yehuda Leib
http://data.judaicalink.org/data/rujen/askenazi_shimon,ASKENAZI Shimon
http://data.judaicalink.org/data/rujen/askhabad,ASKHABAD
http://data.judaicalink.org/data/rujen/asknaziy_abram_isaakovich,ASKNAZIY Abram Isaakovich
http://data.judaicalink.org/data/rujen/asknaziy_isaak_ljvovich,ASKNAZI Isaak Lvovich
http://data.judaicalink.org/data/rujen/askoljdov_aleksandr_yakovlevich,ASKOLDOV Alexander Jakowlewitsch
http://data.judaicalink.org/data/rujen/asnis_avram,ASNIS Avram
http://data.judaicalink.org/data/rujen/assern,ASSERN
http://data.judaicalink.org/data/rujen/assinovskaya,ASSINOVSKAYA
http://data.judaicalink.org/data/rujen/astrakhanka,ASTRAKHANKA
http://data.judaicalink.org/data/rujen/ataki,ANSCHLÄGE
http://data.judaicalink.org/data/rujen/ateni,ATENI
http://data.judaicalink.org/data/rujen/atkarsk,ATKARSK
http://data.judaicalink.org/data/rujen/atlas_eliezer,ATLAS Eliezer
http://data.judaicalink.org/data/rujen/atlas_iekhezkelj,ATLAS Yehezkel
http://data.judaicalink.org/data/rujen/atlas_mariam,ATLAS Mariam
http://data.judaicalink.org/data/rujen/atlas_petr_matveevich,ATLAS Petr Matveevich
http://data.judaicalink.org/data/rujen/atlas_shmuelj,ATLAS Shmuel
http://data.judaicalink.org/data/rujen/atlas_zakhar,ATLAS Zakhar
http://data.judaicalink.org/data/rujen/atran_frank,ATRAN Frank
http://data.judaicalink.org/data/rujen/atsarkin_vadim_aleksandrovich,ATSARKIN Vadim Alexandrovich
http://data.judaicalink.org/data/rujen/auer_leopoljd,Auer Leopold
http://data.judaicalink.org/data/rujen/auer_misha,Auer Mischa
http://data.judaicalink.org/data/rujen/auerbakh_avraam_dov-ber,Auerbach Avraham Dov-Ber
http://data.judaicalink.org/data/rujen/auerbakh_efraim,Auerbach Efraim
http://data.judaicalink.org/data/rujen/auerbakh_elizaveta_borisovna,AUERBACH Elizaveta Borisovna
http://data.judaicalink.org/data/rujen/auerbakh_khaim_ben-itskhok,AUERBACH Chaim ben Yitzchok
http://data.judaicalink.org/data/rujen/aulie-ata,AULIE-ATA
http://data.judaicalink.org/data/rujen/auslender_sergey_abramovich,AUSLENDER Sergey Abramovich
http://data.judaicalink.org/data/rujen/averbakh_iljya_aleksandrovich,AVERBAKH Ilya Alexandrovich
http://data.judaicalink.org/data/rujen/averbakh_leopoljd_leonidovich,AVERBAKH Leopold Leonidovich
http://data.judaicalink.org/data/rujen/averbakh_mikhail_iosifovich,AVERBAKH Mikhail Iosifovich
http://data.judaicalink.org/data/rujen/averbakh_mikhail_mikhaylovich,AVERBAKH Mikhail Mikhailovich
http://data.judaicalink.org/data/rujen/averbakh_yuriy_ljvovich,AVERBAKH Yuri Lvovich
http://data.judaicalink.org/data/rujen/averbukh_dzhakobo,Averbukh Jacobo
http://data.judaicalink.org/data/rujen/averbukh_revekka_abramovna,AVERBUKH Rebekah Abramovna
http://data.judaicalink.org/data/rujen/averbukh_voljf,Averbukh Wolf
http://data.judaicalink.org/data/rujen/avida_mordekhay,AVIDA Mordechai
http://data.judaicalink.org/data/rujen/avidar-chernovits_yamima,AVIDAR-CHERNOVITS Yamima
http://data.judaicalink.org/data/rujen/avidar_yosef,AVIDAR Yosef
http://data.judaicalink.org/data/rujen/avidor,AVIDOR
http://data.judaicalink.org/data/rujen/aviduv_yani,AVIDUV Yani
http://data.judaicalink.org/data/rujen/avigdor_ben_shmuelj,AVIGDOR Ben Shmuel
http://data.judaicalink.org/data/rujen/avigdori,AVIGDORI
http://data.judaicalink.org/data/rujen/avinosto,AVINOSTO
http://data.judaicalink.org/data/rujen/avinovitskiy_yakov_lazarevich,AVINOVITSKY Yakov Lazarevich
http://data.judaicalink.org/data/rujen/avitsur_shmuelj,AVITSUR Shmuel
http://data.judaicalink.org/data/rujen/avner,AVNER
http://data.judaicalink.org/data/rujen/avnielj_mordekhay,AVNIEL Mordechai
http://data.judaicalink.org/data/rujen/avnimelekh_moshe,AVNIMELEKH Moshe
http://data.judaicalink.org/data/rujen/avnon_yaakov,AVNON Yaakov
http://data.judaicalink.org/data/rujen/avraam-simkha_mstislavskiy,AVRAAM-SIMKHA MSTISLAVSKY
http://data.judaicalink.org/data/rujen/avraamovo,AVRAAMOVO
http://data.judaicalink.org/data/rujen/avrekh_aron_yakovlevich,AVREKH Aron Yakovlevich
http://data.judaicalink.org/data/rujen/avrom-abele_ben_avrom-shloyme,AVROM-ABELE ben Avrom-Shloyme
http://data.judaicalink.org/data/rujen/avrunin_abragam,AVRUNIN Abraham
http://data.judaicalink.org/data/rujen/avrushchenko_vladimir_izrailevich,AVRUSHCHENKO Vladimir Izrailevich
http://data.judaicalink.org/data/rujen/avrutik_avratam_n.,AVRUTIK Avratam N.
http://data.judaicalink.org/data/rujen/avrutis_khaim_avraamovich,AVRUTIS Chaim Avraamovich
http://data.judaicalink.org/data/rujen/avrutskiy_grigoriy_yakovlevich,AVRUTSKY Grigory Yakovlevich
http://data.judaicalink.org/data/rujen/avshalom,AVSHALOM
http://data.judaicalink.org/data/rujen/avshaulov_khizgil_davidovich,AVSHAULOV Khizgil Davidovich
http://data.judaicalink.org/data/rujen/ayalon,AYALON
http://data.judaicalink.org/data/rujen/ayan,Ayan
http://data.judaicalink.org/data/rujen/aykhenvaljd_aleksandr_yuljevich,EICHENWALD Alexander Yulievich
http://data.judaicalink.org/data/rujen/aykhenvaljd_aleksandra_yurjevna,EIKHENWALD Alexandra Yurievna
http://data.judaicalink.org/data/rujen/aykhenvaljd_boris_yuljevich,EICHENWALD Boris Yulievich
http://data.judaicalink.org/data/rujen/aykhenvaljd_lev_isaevich,EICHENWALD Lev Isaevich
http://data.judaicalink.org/data/rujen/aykhenvaljd_yuliy_isasvich,Eichenwald Julius Isasvich
http://data.judaicalink.org/data/rujen/aykhenvaljd_yuriy_aleksandrovich,EICHENWALD Juri Alexandrowitsch
http://data.judaicalink.org/data/rujen/aynzaft_samuil_semenovich,EINZAFT Samuil Semenovich
http://data.judaicalink.org/data/rujen/ayzenberg_grigoriy_zakharovich,Eisenberg Grigory Zakharovich
http://data.judaicalink.org/data/rujen/ayzenberg_isaak_petrovich,ISENBERG Isaak Petrovich
http://data.judaicalink.org/data/rujen/ayzenberg_mikhail_natanovich,EISENBERG Mikhail Natanovich
http://data.judaicalink.org/data/rujen/ayzenberg_nina_evseevna,EISENBERG Nina Evseevna
http://data.judaicalink.org/data/rujen/ayzenberg_yulian_borisovich,EISENBERG YULIAN BORISOVICH
http://data.judaicalink.org/data/rujen/ayzenman_aleksey_semenovich,AIZENMAN Alexey Semenovich
http://data.judaicalink.org/data/rujen/ayzenshtadt_benjemin,EISENSTADT Bennemin
http://data.judaicalink.org/data/rujen/ayzenshtadt_boris_abramovich,EISENSTADT Boris Abramovich
http://data.judaicalink.org/data/rujen/ayzenshtadt_isay_ljvovich,EISENSTADT Isay Lvovich
http://data.judaicalink.org/data/rujen/ayzenshtadt_liza_khaykelevna,EISENSTADT Liza Khaikelevna
http://data.judaicalink.org/data/rujen/ayzenshtadt_mariam_solomonovna,EISENSTADT Mariam Solomonovna
http://data.judaicalink.org/data/rujen/ayzenshtadt_moisey_grigorjevich,Aizenstadt moisey grigorievich
http://data.judaicalink.org/data/rujen/ayzenshtat_david,EISENSTAT David
http://data.judaicalink.org/data/rujen/ayzenshtat_david_samoylovich,AIZENSTAT David Samoilovich
http://data.judaicalink.org/data/rujen/ayzenshteyn_semen_moiseevich,EISENSTEIN Semyon Moiseevich
http://data.judaicalink.org/data/rujen/ayzenshtok_ieremiya_yakovlevich,AIZENSTOK Jeremiah Yakovlevich
http://data.judaicalink.org/data/rujen/ayzerman_mark_aronovich,EISERMAN Mark Aronovich
http://data.judaicalink.org/data/rujen/ayzikovich_samuil_yakovlevich,AIZIKOVICH Samuil Yakovlevich
http://data.judaicalink.org/data/rujen/ayzikson_isroelj,ISIKSON Israel
http://data.judaicalink.org/data/rujen/ayzman_david_yakovlevich,AIZMAN David Yakovlevich
http://data.judaicalink.org/data/rujen/azadovskiy_mark_konstantinovich,AZADOVSKY Mark Konstantinovich
http://data.judaicalink.org/data/rujen/azak,AZAC
http://data.judaicalink.org/data/rujen/azarkh_raisa_moiseevna,AZARKH Raisa Moiseevna
http://data.judaicalink.org/data/rujen/azarkh_yuliya_semenovna,AZARKH Julia Semjonowna
http://data.judaicalink.org/data/rujen/azarov_vsevolod_borisovich,Vsevolod B. AZAROV
http://data.judaicalink.org/data/rujen/azbelj_mark_yakovlevich,AZBEL Mark Yakovlevich
http://data.judaicalink.org/data/rujen/azef_evno_fishelevich,AZEF Evno Fishelevich
http://data.judaicalink.org/data/rujen/azgur_zair_isaakovich,AZGUR Zair Isaakovich
http://data.judaicalink.org/data/rujen/azimov_ayzek,AZIMOV Isaac
http://data.judaicalink.org/data/rujen/baal-shem-tov_israelj,BAAL-SHEM-TOV Israel
http://data.judaicalink.org/data/rujen/baazov_david,BAAZOV David
http://data.judaicalink.org/data/rujen/baazov_gertslj,BAAZOV Herzl
http://data.judaicalink.org/data/rujen/babad_vladimir_davidovich,Babad vladimir davidovich
http://data.judaicalink.org/data/rujen/babaevo,Babaevo
http://data.judaicalink.org/data/rujen/babalikashvili_israelj,BABALIKASHVILI Israel
http://data.judaicalink.org/data/rujen/babalikashvili_nisan_izrailevich,BABALIKASHVILI Nisan Izrailevich
http://data.judaicalink.org/data/rujen/babanka,BABANKA
http://data.judaicalink.org/data/rujen/babat_georgiy_iljich,Babat Georgy Ilyich
http://data.judaicalink.org/data/rujen/babay,Babay
http://data.judaicalink.org/data/rujen/babche,BUTCHE
http://data.judaicalink.org/data/rujen/babchinets,BABCHINETS
http://data.judaicalink.org/data/rujen/babelj_isaak_emmanuilovich,BABEL Isaak Emmanuilovich
http://data.judaicalink.org/data/rujen/babich_boris_karlovich,BABICH Boris Karlovich
http://data.judaicalink.org/data/rujen/babichi,BABICHI
http://data.judaicalink.org/data/rujen/babin_marat_ruvimovich,BABIN Marat Ruvimovich
http://data.judaicalink.org/data/rujen/babin_viktor,BABIN Victor
http://data.judaicalink.org/data/rujen/babina_balka,BABINA BEAM
http://data.judaicalink.org/data/rujen/babino,BABINO
http://data.judaicalink.org/data/rujen/babinovichi,BABINOVICH
http://data.judaicalink.org/data/rujen/babitskiy_konstantin_iosifovich,BABITSKY Konstantin Iosifovich
http://data.judaicalink.org/data/rujen/babray,BABRAY
http://data.judaicalink.org/data/rujen/babskiy_evgeniy_borisovich,BABSKY Evgeny Borisovich
http://data.judaicalink.org/data/rujen/babushery,BABUSHERS
http://data.judaicalink.org/data/rujen/babyak,Babiak
http://data.judaicalink.org/data/rujen/bachelis_tatjyana_izrailevna,BACHELIS TATIANA ISRAILEVNA
http://data.judaicalink.org/data/rujen/bachki,RESERVOIRS
http://data.judaicalink.org/data/rujen/bachoy,BACHOY
http://data.judaicalink.org/data/rujen/badrazh_staryy,BADRAGE ALT
http://data.judaicalink.org/data/rujen/baer_lev_abramovich,BAER Lev Abramovich
http://data.judaicalink.org/data/rujen/baevskiy_david_anatoljevich,BAEVSKY David Anatolievich
http://data.judaicalink.org/data/rujen/baevskiy_solomon_isaakovich,BAEVSKY Solomon Isaakovich
http://data.judaicalink.org/data/rujen/baevskiy_vadim_solomonovich,BAEVSKY Vadim Solomonovich
http://data.judaicalink.org/data/rujen/bagdad,BAGDAD
http://data.judaicalink.org/data/rujen/bagdarin,BAGDARIN
http://data.judaicalink.org/data/rujen/bagerovo,BAGEROVO
http://data.judaicalink.org/data/rujen/bagotskiy_vladimir_sergeevich,BAGOTSKY Vladimir Sergeevich
http://data.judaicalink.org/data/rujen/bagrinovka,BAGRINOVKA
http://data.judaicalink.org/data/rujen/bagritskiy_vsevolod_eduardovich,Wsewolod Eduardowitsch BAGRITSKY
http://data.judaicalink.org/data/rujen/bagva,BAGWA
http://data.judaicalink.org/data/rujen/bak_isay_solomonovich,BAK Isai Solomonovich
http://data.judaicalink.org/data/rujen/bak_israelj,BAK Israel
http://data.judaicalink.org/data/rujen/bak_yulian_borisovich,BAK Julian Borisovich
http://data.judaicalink.org/data/rujen/bakalarzhev,BAKALARZHEV
http://data.judaicalink.org/data/rujen/bakh_aleksey_nikolaevich,BAKH Alexey Nikolaevich
http://data.judaicalink.org/data/rujen/bakh_lazarj_isaakovich,Bakh Lazar Isaakovich
http://data.judaicalink.org/data/rujen/bakharova,Bakharova
http://data.judaicalink.org/data/rujen/bakhman_lev,BAKHMAN Lev
http://data.judaicalink.org/data/rujen/bakhrakh_lev_davidovich,BAHRAKH Lev Davidovich
http://data.judaicalink.org/data/rujen/bakhtin_vladimir_solomonovich,BAKHTIN Vladimir Solomonovich
http://data.judaicalink.org/data/rujen/baklanj,Baklan
http://data.judaicalink.org/data/rujen/baksanskiy,BAKSAN
http://data.judaicalink.org/data/rujen/bakshi_mikhail_markovich,BAKSHI Mikhail Markovich
http://data.judaicalink.org/data/rujen/bakshty,KÄSTCHEN
http://data.judaicalink.org/data/rujen/bakst_nikolay_ignatjevich,BAKST Nikolay Ignatievich
http://data.judaicalink.org/data/rujen/bakst_osip_ignatjevich,BAKST Osip Ignatievich
http://data.judaicalink.org/data/rujen/bakuriani,BAKURIANI
http://data.judaicalink.org/data/rujen/balabanovka,BALABANOVKA
http://data.judaicalink.org/data/rujen/balabovshchiny,BALABOVSHINS
http://data.judaicalink.org/data/rujen/balaeva,Balaeva
http://data.judaicalink.org/data/rujen/balakhna,Balakhna
http://data.judaicalink.org/data/rujen/balaklav_leonid_fedorovich,BALAKLAV Leonid Fedorovich
http://data.judaicalink.org/data/rujen/balakleya,BALACLEA
http://data.judaicalink.org/data/rujen/balakovo,BALAKOVO
http://data.judaicalink.org/data/rujen/balanovka,BALANOVKA
http://data.judaicalink.org/data/rujen/balashovo,BALASHOVO
http://data.judaicalink.org/data/rujen/balatskoe,BALATSKOE
http://data.judaicalink.org/data/rujen/balezino,BALESIN
http://data.judaicalink.org/data/rujen/balin,BALIN
http://data.judaicalink.org/data/rujen/balinki_aleksandr,BALINKI Alexander
http://data.judaicalink.org/data/rujen/balintsy,BALINZY
http://data.judaicalink.org/data/rujen/baljtsan_iosif_ljvovich,BALTSAN Iosif Lvovich
http://data.judaicalink.org/data/rujen/baljtsan_khaim,BALTSAN Chaim
http://data.judaicalink.org/data/rujen/baljverzhishki,BALVERZHISHKI
http://data.judaicalink.org/data/rujen/balki,STRAHLEN
http://data.judaicalink.org/data/rujen/balter_alla_davidovna,BALTER Alla Davidovna
http://data.judaicalink.org/data/rujen/balter_boris_isaakovich,BALTER Boris Isaakovich
http://data.judaicalink.org/data/rujen/baltmishki,BALTMISHKI
http://data.judaicalink.org/data/rujen/baltoshishki,BALTOSHIKS
http://data.judaicalink.org/data/rujen/baltysha,BALTYSHA
http://data.judaicalink.org/data/rujen/balyasnaya_riva_naumovna,BALYASNAYA Riva Naumovna
http://data.judaicalink.org/data/rujen/bamberger_david_levi,BAMBERGER David Levy
http://data.judaicalink.org/data/rujen/banchik_oljga,BANCHIK Olga
http://data.judaicalink.org/data/rujen/bandman_mark_konstantinovich,BANDMAN Mark Konstantinovich
http://data.judaicalink.org/data/rujen/bandyshevka,BANDYSHEVKA
http://data.judaicalink.org/data/rujen/banila-na-serete,BANILA-ON-GREY
http://data.judaicalink.org/data/rujen/banila_moldavska,BANILA MOLDAVSKA
http://data.judaicalink.org/data/rujen/banila_ruska,BANILA RUSKA
http://data.judaicalink.org/data/rujen/banilov_podgornyy,BANILOV PODGORNY
http://data.judaicalink.org/data/rujen/bank_emmanuil_borisovich,Bank Emmanuel Borisovich
http://data.judaicalink.org/data/rujen/bannovskoe,BANNOVSKY
http://data.judaicalink.org/data/rujen/banu_tsetsiliya_bentsianovna,BANU Cecilia Bentsianovna
http://data.judaicalink.org/data/rujen/barabash,BARABASH
http://data.judaicalink.org/data/rujen/barabeychik_leonid_aleksandrovich,BARABEYCHIK Leonid Alexandrowitsch
http://data.judaicalink.org/data/rujen/baram_moshe,BARAM Moshe
http://data.judaicalink.org/data/rujen/baranj,LAM
http://data.judaicalink.org/data/rujen/baranov-rossine_vladimir_davidovich,BARANOV-ROSSINE Vladimir Davidovich
http://data.judaicalink.org/data/rujen/baranuv,BARANUV
http://data.judaicalink.org/data/rujen/barashi,BARASHI
http://data.judaicalink.org/data/rujen/barats_german,BARATS Herman
http://data.judaicalink.org/data/rujen/barats_yosef,BARATS Josef
http://data.judaicalink.org/data/rujen/barbanelj_ruvim_isaevich,BARBANEL Ruvim Isaevich
http://data.judaicalink.org/data/rujen/barbovtsy,BARBOVTS
http://data.judaicalink.org/data/rujen/bardach_izrailj,BARDACH Israel
http://data.judaicalink.org/data/rujen/bardar,BARDAR
http://data.judaicalink.org/data/rujen/bardichever_zelik,Bardichever Zelik
http://data.judaicalink.org/data/rujen/bareli,BARELI
http://data.judaicalink.org/data/rujen/barenbaum_iosif_evseevich,BARENBAUM IOSIF EVSEEVICH
http://data.judaicalink.org/data/rujen/barenblatt_grigoriy_isaakovich,BARENBLATT Grigory Isaakovich
http://data.judaicalink.org/data/rujen/barenboym_isaak_yulisovich,BARENBOYM Isaak Yulisovich
http://data.judaicalink.org/data/rujen/barenboym_lev_aronovich,BARENBOYM Lev Aronovich
http://data.judaicalink.org/data/rujen/barenboym_petr_davidovich,Barenboim petr davidovich
http://data.judaicalink.org/data/rujen/barer_simon,BARER Simon
http://data.judaicalink.org/data/rujen/barg_mikhail_abramovich,BARG Mikhail Abramovich
http://data.judaicalink.org/data/rujen/barishanskiy_rafail-mordekhay,BARISHAN Rafail-Mordechai
http://data.judaicalink.org/data/rujen/barit_yakov,BARIT Yakov
http://data.judaicalink.org/data/rujen/barkagan_zinoviy_solomonovich,BARKAGAN Zinovy ​​Solomonovich
http://data.judaicalink.org/data/rujen/barkan_semen_arkadjevich,BARKAN Semyon Arkadievich
http://data.judaicalink.org/data/rujen/barkat,Barkat
http://data.judaicalink.org/data/rujen/barkhin_boris_grigorjevich,BARKHIN Boris Grigorievich
http://data.judaicalink.org/data/rujen/barkhin_grigoriy_borisovich,BARKHIN Grigory Borisovich
